0,1,2
"Kategorija: Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalus, Peršalus, Visos prekės",GRIPPOSTAD C kapsulės N24,5.01 €
"Kategorija: Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Sloguojant, Sloguojant, Visos prekės","GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N12",8.81 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N24,7.90 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N10,5.70 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N20,8.18 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės","GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N8",6.95 €
"Kategorija: Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",GRIPEX Thermal 300 mg/20 mg/ 5mg milteliai geriamajam tirpalui N12,6.91 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N12,5.03 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX Suaugusiems granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Sloguojant, Sloguojant, Visos prekės","GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N12",8.81 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N24,7.90 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N10,5.70 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N20,8.18 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės","GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N8",6.95 €
"Kategorija: Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",GRIPEX Thermal 300 mg/20 mg/ 5mg milteliai geriamajam tirpalui N12,6.91 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N12,5.03 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX Suaugusiems granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",FERVEX Vaikams granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N24,7.90 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N10,5.70 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N20,8.18 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės","GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N8",6.95 €
"Kategorija: Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",GRIPEX Thermal 300 mg/20 mg/ 5mg milteliai geriamajam tirpalui N12,6.91 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N12,5.03 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX Suaugusiems granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",FERVEX Vaikams granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikams, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",EFFERALGAN 80 mg žvakutės N10,3.90 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N10,5.70 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N20,8.18 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės","GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N8",6.95 €
"Kategorija: Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",GRIPEX Thermal 300 mg/20 mg/ 5mg milteliai geriamajam tirpalui N12,6.91 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N12,5.03 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX Suaugusiems granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",FERVEX Vaikams granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikams, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",EFFERALGAN 80 mg žvakutės N10,3.90 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės",EFFERALGAN 500 mg šnypščiosios tabletės N16,3.90 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N20,8.18 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės","GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N8",6.95 €
"Kategorija: Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",GRIPEX Thermal 300 mg/20 mg/ 5mg milteliai geriamajam tirpalui N12,6.91 €
"Kategorija: Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Visos prekės",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N12,5.03 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Visos prekės",FERVEX Suaugusiems granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Skaudant gerklę, Skaudant gerklę, Skausmui malšinti , Skausmui malšinti, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",FERVEX Vaikams granulės geriamajam tirpalui paketėlyje N8,7.97 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikams, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",EFFERALGAN 80 mg žvakutės N10,3.90 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės",EFFERALGAN 500 mg šnypščiosios tabletės N16,3.90 €
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams, Kūdikiams, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikams, Vaikų peršalimas, Vaikų peršalimas, Visos prekės",EFFERALGAN 30 mg/ml geriamasis tirpalas 90 ml,5.01 €
