pavadinimas,gamintojas,kaina,euro_pavadinimas,euro_gramai,euro_tipas,euro_kiekis
"GRIPPOSTAD C, 200 mg + 150 mg + 25 mg + 2.5 mg, Kietosios kapsulės, N24",GRIPPOSTAD,437,GRIPPOSTAD C, 200 mg + 150 mg + 25 mg + 2.5 mg, Kietosios kapsulės, N24
"PARACETAMOL-RATIOPHARM, 250 mg, Žvakutės, N10",KITA,299,PARACETAMOL-RATIOPHARM, 250 mg, Žvakutės, N10
"PARACETAMOL ACTAVIS, 500mg, Tabletės, N20",PARACETAMOL,199,PARACETAMOL ACTAVIS, 500mg, Tabletės, N20
"PARACETAMOL-RATIOPHARM, 125 mg, Žvakutės, N10",KITA,303,PARACETAMOL-RATIOPHARM, 125 mg, Žvakutės, N10
"Paracetamolis SANITAS, 500mg, Tabletės, N20",KITA,295,Paracetamolis SANITAS, 500mg, Tabletės, N20
"SOLPADEINE EXPRESS, 500 mg/65 mg, Šnypščiosios tabletės, N16",SOLPADEINE,449,SOLPADEINE EXPRESS, 500 mg/65 mg, Šnypščiosios tabletės, N16
"PARACETAMOL ZENTIVA, 500mg, Tabletės, N20",PARACETAMOL ZENTIVA,195,PARACETAMOL ZENTIVA, 500mg, Tabletės, N20
"SOLPADEINE, 500 mg + 8 mg + 30 mg, tirpinamosios tabletės, N12",SOLPADEINE,508,SOLPADEINE, 500 mg + 8 mg + 30 mg, tirpinamosios tabletės, N12
"NEOCITRAMONAS, 240mg+200mg+30mg, Tabletės, N20",NEOCITRAMONAS,358,NEOCITRAMONAS, 240mg+200mg+30mg, Tabletės, N20
"SOLPADEINE, , Tabletės, N12",SOLPADEINE,476,SOLPADEINE, , Tabletės, N12
"Daleron COLD3, , plėvele dengtos tabletės, N24",DALERON,731,Daleron COLD3, , plėvele dengtos tabletės, N24
"Gripex, , plėvele dengtos tabletės, N24",GRIPEX,845,Gripex, , plėvele dengtos tabletės, N24
"GRIPEX THERMAL, 650mg+50mg+10mg, milteliai geriamajam tirpalui, N8",GRIPEX,299,GRIPEX THERMAL, 650mg+50mg+10mg, milteliai geriamajam tirpalui, N8
"GRIPEX THERMAL, 1000mg+100mg+12.2mg, milteliai geriamajam tirpalui, N8",GRIPEX,399,GRIPEX THERMAL, 1000mg+100mg+12.2mg, milteliai geriamajam tirpalui, N8
"Apap (vaikams), 250mg, Granulės, N10",APAP,616,Apap (vaikams), 250mg, Granulės, N10
"TARAFEN, , plėvele dengtos tabletės, N20",TARAFEN,824,TARAFEN, , plėvele dengtos tabletės, N20
"Gripex, , plėvele dengtos tabletės, N12",GRIPEX,556,Gripex, , plėvele dengtos tabletės, N12
"COLDREX, , Tabletės, N24",COLDREX,741,COLDREX, , Tabletės, N24
"COLDREX HOTREM LEMON, , milteliai geriamajam tirpalui, N10",COLDREX,678,COLDREX HOTREM LEMON, , milteliai geriamajam tirpalui, N10
"Daleron COLD3, , plėvele dengtos tabletės, N12",DALERON,479,Daleron COLD3, , plėvele dengtos tabletės, N12
"FERVEX, , granulės geriamajam tirpalui, N8",FERVEX,735,FERVEX, , granulės geriamajam tirpalui, N8
"COLDREX MAXGRIP LEMON, 1000mg+10mg+40mg, milteliai geriamajam tirpalui, N10",COLDREX,699,COLDREX MAXGRIP LEMON, 1000mg+10mg+40mg, milteliai geriamajam tirpalui, N10
"EFFERALGAN, 80 mg, Žvakutės, N10",EFFERALGAN,369,EFFERALGAN, 80 mg, Žvakutės, N10
"METAFENEX, 200mg+500mg, plėvele dengtos tabletės, N10",METAFENEX,440,METAFENEX, 200mg+500mg, plėvele dengtos tabletės, N10
"EFFERALGAN, 90 ml, Geriamasis tirpalas, N1",EFFERALGAN,500,EFFERALGAN, 90 ml, Geriamasis tirpalas, N1
"COLDREX MAXGRIP LEMON, 1000mg/10mg/40mg, milteliai geriamajam tirpalui, N5",COLDREX,420,COLDREX MAXGRIP LEMON, 1000mg/10mg/40mg, milteliai geriamajam tirpalui, N5
"NEOASKOFENAS, 200 mg/200 mg/40 mg, Tabletės, N20",NEOASKOFENAS,372,NEOASKOFENAS, 200 mg/200 mg/40 mg, Tabletės, N20
"TEMPIER, 500 mg/30 mg/15 mg, milteliai geriamajam tirpalui, N6",TEMPIER,488,TEMPIER, 500 mg/30 mg/15 mg, milteliai geriamajam tirpalui, N6
"GRIPEX THERMAL, 1000mg/100mg/12.2mg, milteliai geriamajam tirpalui, N12",GRIPEX,932,GRIPEX THERMAL, 1000mg/100mg/12.2mg, milteliai geriamajam tirpalui, N12
"EFFERALGAN, 150mg, Žvakutės, N10",EFFERALGAN,409,EFFERALGAN, 150mg, Žvakutės, N10
"COLDREX, , Tabletės, N12",COLDREX,484,COLDREX, , Tabletės, N12
"EFFERALGAN, C 330 mg/200 mg, Šnypščiosios tabletės, N20",EFFERALGAN,472,EFFERALGAN, C 330 mg/200 mg, Šnypščiosios tabletės, N20
"COLDREX HotRem LEMON, 750mg+10mg+60mg, milteliai geriamajam tirpalui, N5",COLDREX,444,COLDREX HotRem LEMON, 750mg+10mg+60mg, milteliai geriamajam tirpalui, N5
"COLDREX HotRem HONEY & LEMON, 750mg+10mg+60mg, milteliai geriamajam tirpalui, N10",COLDREX,787,COLDREX HotRem HONEY & LEMON, 750mg+10mg+60mg, milteliai geriamajam tirpalui, N10
"FERVEX vaikams, , granulės geriamajam tirpalui, N8",FERVEX,735,FERVEX vaikams, , granulės geriamajam tirpalui, N8
"EFFERALGAN, , Šnypščiosios tabletės, N16",EFFERALGAN,389,EFFERALGAN, , Šnypščiosios tabletės, N16
"ALIFLUSIN, 500 mg/200 mg/4 mg, Šnypščiosios tabletės, N20",ALIFLUSIN,708,ALIFLUSIN, 500 mg/200 mg/4 mg, Šnypščiosios tabletės, N20
"PARAMAX RAPID, 500mg, Tabletės, N20",PARAMAX RAPID,242,PARAMAX RAPID, 500mg, Tabletės, N20
"ALIFLUSIN, 500 mg/200 mg/4 mg, Šnypščiosios tabletės, N10",ALIFLUSIN,460,ALIFLUSIN, 500 mg/200 mg/4 mg, Šnypščiosios tabletės, N10
"SARIDON, , Tabletės, N10",SARIDON,215,SARIDON, , Tabletės, N10
"PARACETAMOLIS SANITAS, 500mg, Tabletės, N100",PARACETAMOLIS SANITAS,329,PARACETAMOLIS SANITAS, 500mg, Tabletės, N100
"APAP, 500mg, plėvele dengtos tabletės, N24",APAP,371,APAP, 500mg, plėvele dengtos tabletės, N24
"GRIPEX THERMAL, 300/20/5 mg, milteliai geriamajam tirpalui, N12",GRIPEX,754,GRIPEX THERMAL, 300/20/5 mg, milteliai geriamajam tirpalui, N12
"FERVEX, , suaugusiems be cukraus granulės geriamajam tirpalui, N8",FERVEX,843,FERVEX, , suaugusiems be cukraus granulės geriamajam tirpalui, N8
"Theraflu, 500 mg/6.1 mg/100 mg, Kietosios kapsulės, N16",THERAFLU,517,Theraflu, 500 mg/6.1 mg/100 mg, Kietosios kapsulės, N16
"GRIPEX, 500mg/30mg/15mg, plėvele dengtos tabletės, N10",GRIPEX,299,GRIPEX, 500mg/30mg/15mg, plėvele dengtos tabletės, N10
"GRIPEX, 500mg/30mg/15mg, plėvele dengtos tabletės, N20",GRIPEX,886,GRIPEX, 500mg/30mg/15mg, plėvele dengtos tabletės, N20
"APAP, , plėvele dengtos tabletės, N12",APAP,218,APAP, , plėvele dengtos tabletės, N12
"ADOBIL, 500 mg/150 mg, plėvele dengtos tabletės, N10",ADOBIL,398,ADOBIL, 500 mg/150 mg, plėvele dengtos tabletės, N10
"COCODAMOL, 30mg/500mg, plėvele dengtos tabletės, N30",COCODAMOL,796,COCODAMOL, 30mg/500mg, plėvele dengtos tabletės, N30
"Panadol, 120mg/5ml 100 ml, geriamoji suspensija, N1",PANADOL,545,Panadol, 120mg/5ml 100 ml, geriamoji suspensija, N1
"COLDREX Maxgrip MENTHOL & BERRIES, , milteliai geriamajam tirpalui, N10",COLDREX,787,COLDREX Maxgrip MENTHOL & BERRIES, , milteliai geriamajam tirpalui, N10
"Theraflu, ND 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N10",THERAFLU,767,Theraflu, ND 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N10
"Theraflu, NT 1000mg+60mg+30mg+4mg, milteliai geriamajam tirpalui, N10",THERAFLU,767,Theraflu, NT 1000mg+60mg+30mg+4mg, milteliai geriamajam tirpalui, N10
"NEOASKOFENAS, 200mg/200mg/40mg, Tabletės, N100",NEOASKOFENAS,757,NEOASKOFENAS, 200mg/200mg/40mg, Tabletės, N100
"NEOCITRAMONAS, 240mg/200mg/30mg, Tabletės, N100",NEOCITRAMONAS,795,NEOCITRAMONAS, 240mg/200mg/30mg, Tabletės, N100
"ULTRACOD, 30mg/500mg, Tabletės, N30",ULTRACOD,788,ULTRACOD, 30mg/500mg, Tabletės, N30
"Theraflu NT, , milteliai geriamajam tirpalui, N6",THERAFLU,557,Theraflu NT, , milteliai geriamajam tirpalui, N6
"Theraflu ND, , milteliai geriamajam tirpalui, N6",THERAFLU,557,Theraflu ND, , milteliai geriamajam tirpalui, N6
