product__brand,product__title,product__price--regular,gintar_pavadinimas,gintar_gramai,gintar_tipas,gintar_kiekis
Paracetamol-Grindeks,"PARACETAMOL-GRINDEKS, 500 mg, tabletės, N20",3.23,PARACETAMOL-GRINDEKS, 500 mg, tabletės, N20
APAP,"APAP, 500 mg, plėvele dengtos tabletės, N12",1.99,APAP, 500 mg, plėvele dengtos tabletės, N12
Paracetamol Zentiva,"PARACETAMOL ZENTIVA, 500 mg, tabletės, N20",1.92,PARACETAMOL ZENTIVA, 500 mg, tabletės, N20
Solpadeine,"SOLPADEINE, , tabletės, N12",5.37,SOLPADEINE, , tabletės, N12
Solpadeine,"SOLPADEINE EXPRESS, 500 mg/65 mg, šnypščiosios tabletės, N16",4.84,SOLPADEINE EXPRESS, 500 mg/65 mg, šnypščiosios tabletės, N16
APAP,"APAP, 500 mg, plėvele dengtos tabletės, N24",3.58,APAP, 500 mg, plėvele dengtos tabletės, N24
Saridon,"SARIDON, , tabletės, N10",2.30,SARIDON, , tabletės, N10
Actavis,"PARACETAMOL ACTAVIS, 500 mg, tabletės, N20",2.29,PARACETAMOL ACTAVIS, 500 mg, tabletės, N20
Paracetamolis,"PARACETAMOLIS SANITAS, 500 mg, tabletės, N20",3.44,PARACETAMOLIS SANITAS, 500 mg, tabletės, N20
Solpadeine,"SOLPADEINE, , tirpinamosios tabletės, N12",5.70,SOLPADEINE, , tirpinamosios tabletės, N12
APAP,"APAP, 250 mg, granulės paketėlyje vaikams, N10",5.57,APAP, 250 mg, granulės paketėlyje vaikams, N10
Adobil,"ADOBIL, 500 mg/150 mg, plėvele dengtos tabletės, N10",4.03,ADOBIL, 500 mg/150 mg, plėvele dengtos tabletės, N10
,"EFFERALGAN, 80 mg, žvakutės, N10",3.90,EFFERALGAN, 80 mg, žvakutės, N10
Paracetamol-ratiopharm,"PARACETAMOL-RATIOPHARM, 125 mg, žvakutės, N10",3.32,PARACETAMOL-RATIOPHARM, 125 mg, žvakutės, N10
Paracetamol-ratiopharm,"PARACETAMOL-RATIOPHARM, 250 mg, žvakutės, N10",3.65,PARACETAMOL-RATIOPHARM, 250 mg, žvakutės, N10
,"EFFERALGAN, 30 mg/ml, geriamasis tirpalas vaikams, 90 ml",5.01,EFFERALGAN, 30 mg/ml, geriamasis tirpalas vaikams, 90 ml
Gripex,"GRIPEX THERMAL, 650/50/10 mg, milteliai geriamajam tirpalui, N8",6.27,GRIPEX THERMAL, 650/50/10 mg, milteliai geriamajam tirpalui, N8
Theraflu,"THERAFLU ND, 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N10",7.67,THERAFLU ND, 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N10
,"NEOCITRAMONAS, , tabletės, N100",8.77,NEOCITRAMONAS, , tabletės, N100
Fervex,"FERVEX, , granulės geriamajam tirpalui vaikams, N8",7.97,FERVEX, , granulės geriamajam tirpalui vaikams, N8
,"METAFENEX, 200mg/500mg, plėvele dengtos tabletės, N10",4.02,METAFENEX, 200mg/500mg, plėvele dengtos tabletės, N10
Neoaskofenas,"NEOASKOFENAS, , tabletės, N20",3.51,NEOASKOFENAS, , tabletės, N20
Theraflu,"THERAFLU NT, , milteliai geriamajam tirpalui, N10",7.67,THERAFLU NT, , milteliai geriamajam tirpalui, N10
Daleron Cold3,"DALERON COLD3, , plėvele dengtos tabletės, N12",4.99,DALERON COLD3, , plėvele dengtos tabletės, N12
Gripex,"GRIPEX THERMAL, 1000/100/12.2 mg, milteliai geriamajam tirpalui, N8",6.95,GRIPEX THERMAL, 1000/100/12.2 mg, milteliai geriamajam tirpalui, N8
Coldrex,"COLDREX MAXGRIP LEMON, 1000 mg/10 mg/40 mg, milteliai geriamajam tirpalui, N10",7.87,COLDREX MAXGRIP LEMON, 1000 mg/10 mg/40 mg, milteliai geriamajam tirpalui, N10
Gripex,"GRIPEX, 500/30/15 mg, plėvele dengtos tabletės, N10",5.70,GRIPEX, 500/30/15 mg, plėvele dengtos tabletės, N10
Daleron Cold3,"DALERON COLD3, , plėvele dengtos tabletės, N24",7.87,DALERON COLD3, , plėvele dengtos tabletės, N24
Gripex,"GRIPEX, , plėvele dengtos tabletės, N24",7.90,GRIPEX, , plėvele dengtos tabletės, N24
Theraflu,"THERAFLU ND, 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N6",5.57,THERAFLU ND, 1000 mg/60 mg/30 mg, milteliai geriamajam tirpalui, N6
Neocitramonas,"NEOCITRAMONAS, , tabletės, N20",3.58,NEOCITRAMONAS, , tabletės, N20
Gripex,"GRIPEX, , plėvele dengtos tabletės, N12",5.29,GRIPEX, , plėvele dengtos tabletės, N12
Panadol,"PANADOL, 24mg/ml, geriamoji suspensija kūdikiams ir vaikams, 100 ml",6.26,PANADOL, 24mg/ml, geriamoji suspensija kūdikiams ir vaikams, 100 ml
,"EFFERALGAN, 150 mg, žvakutės, N10",4.09,EFFERALGAN, 150 mg, žvakutės, N10
,"PARACETAMOLIS SANITAS, 500 mg, tabletės, N100",6.80,PARACETAMOLIS SANITAS, 500 mg, tabletės, N100
,"PARACETAMOL KABI, 10 mg/ml, infuzinis tirpalas, 100 ml N10",16.74,PARACETAMOL KABI, 10 mg/ml, infuzinis tirpalas, 100 ml N10
Coldrex,"COLDREX HOTREM LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N5",4.84,COLDREX HOTREM LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N5
Fervex,"FERVEX, , granulės geriamajam tirpalui suaugusiems be cukraus, N8",8.55,FERVEX, , granulės geriamajam tirpalui suaugusiems be cukraus, N8
Fervex,"FERVEX, , granulės geriamajam tirpalui suaugusiems, N8",7.97,FERVEX, , granulės geriamajam tirpalui suaugusiems, N8
Coldrex,"COLDREX HOTREM LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N10",7.38,COLDREX HOTREM LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N10
,"ULTRACOD, 500 mg/30 mg, tabletės, N30",8.52,ULTRACOD, 500 mg/30 mg, tabletės, N30
Coldrex,"COLDREX HOTREM HONEY & LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N10",7.87,COLDREX HOTREM HONEY & LEMON, 750 mg/10 mg/60 mg, milteliai geriamajam tirpalui, N10
Gripex,"GRIPEX THERMAL, 300/20/5 mg, milteliai geriamajam tirpalui, N12",6.95,GRIPEX THERMAL, 300/20/5 mg, milteliai geriamajam tirpalui, N12
Coldrex,"COLDREX, , tabletės, N12",4.84,COLDREX, , tabletės, N12
Theraflu,"THERAFLU NT, , milteliai geriamajam tirpalui, N6",6.40,THERAFLU NT, , milteliai geriamajam tirpalui, N6
,"NEOASKOFENAS, , tabletės, N100",8.43,NEOASKOFENAS, , tabletės, N100
Coldrex,"COLDREX MAXGRIP LEMON, 1000 mg/10 mg/40 mg, milteliai geriamajam tirpalui, N5",4.67,COLDREX MAXGRIP LEMON, 1000 mg/10 mg/40 mg, milteliai geriamajam tirpalui, N5
Coldrex,"COLDREX MAXGRIP MENTHOL & BERRIES, 1000 mg/10 mg/70 mg, milteliai geriamajam tirpalui, N10",7.87,COLDREX MAXGRIP MENTHOL & BERRIES, 1000 mg/10 mg/70 mg, milteliai geriamajam tirpalui, N10
Theraflu,"THERAFLU, 500 mg/6.1 mg/100 mg, kietosios kapsulės, N16",5.17,THERAFLU, 500 mg/6.1 mg/100 mg, kietosios kapsulės, N16
Gripex,"GRIPEX, 500/30/15 mg, plėvele dengtos tabletės, N20",8.26,GRIPEX, 500/30/15 mg, plėvele dengtos tabletės, N20
Gripex,"GRIPEX THERMAL, 1000/100/12.2 mg, milteliai geriamajam tirpalui, N12",8.81,GRIPEX THERMAL, 1000/100/12.2 mg, milteliai geriamajam tirpalui, N12
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios tabletės, N20",6.99,ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios tabletės, N20
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios tabletės, N10",3.99,ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios tabletės, N10
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios granulės, N10",4.99,ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios granulės, N10
Aliflusin,"ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios granulės, N20",7.99,ALIFLUSIN, 500 mg/200 mg/4 mg, šnypščiosios granulės, N20
,"EFFERALGAN, 500 mg, šnypščiosios tabletės, N16", N/A ,EFFERALGAN, 500 mg, šnypščiosios tabletės, N16
,"EFFERALGAN C, 330 mg/200 mg, šnypščiosios tabletės, N20", N/A ,EFFERALGAN C, 330 mg/200 mg, šnypščiosios tabletės, N20
Paramax,"PARAMAX RAPID, 1000 mg, tabletės, N5", N/A ,PARAMAX RAPID, 1000 mg, tabletės, N5
Coldrex,"COLDREX, , tabletės, N24", N/A,COLDREX, , tabletės, N24
,"COCODAMOL, 30 mg/500 mg, plėvele dengtos tabletės, N30", N/A ,COCODAMOL, 30 mg/500 mg, plėvele dengtos tabletės, N30
